player_id,ab_group,total_rounds,retained_d1,retained_d7,install_date,country,device_type,avg_session_duration,level_reached,is_churned,player_segment,churn_risk
39069,gate_30,227,False,False,2026-05-15 10:01:37.913743,Cambodia,ios,14.5,30,True,Super Player,Medium
70294,gate_40,199,True,False,2026-06-02 10:01:37.913743,Indonesia,ios,14.7,40,True,Super Player,Medium
84100,gate_30,160,True,False,2026-05-11 10:01:37.913743,Cambodia,android,18.9,30,True,Super Player,Low
117868,gate_30,190,True,False,2026-06-04 10:01:37.913743,Philippines,android,15.7,30,True,Super Player,Low
148166,gate_30,211,True,False,2026-06-12 10:01:37.913743,Philippines,android,16.9,30,True,Super Player,Low
158820,gate_40,294,True,False,2026-06-04 10:01:37.913743,Thailand,ios,19.5,40,True,Super Player,Low
169254,gate_30,327,True,False,2026-04-24 10:01:37.913743,Indonesia,ios,19.0,30,True,Super Player,Low
199739,gate_40,196,True,False,2026-05-19 10:01:37.913743,Philippines,ios,15.4,40,True,Super Player,Low
218725,gate_40,195,True,False,2026-06-11 10:01:37.913743,Indonesia,android,16.4,40,True,Super Player,Low
232761,gate_30,286,True,False,2026-05-09 10:01:37.913743,Philippines,android,14.0,30,True,Super Player,Medium
235996,gate_40,245,True,False,2026-04-27 10:01:37.913743,Vietnam,android,14.0,40,True,Super Player,Medium
237543,gate_30,289,True,False,2026-05-04 10:01:37.913743,Indonesia,android,16.6,30,True,Super Player,Low
259958,gate_30,145,True,False,2026-04-26 10:01:37.913743,Indonesia,android,11.9,30,True,Super Player,Medium
294254,gate_40,245,True,False,2026-04-22 10:01:37.913743,Indonesia,android,14.5,40,True,Super Player,Medium
318461,gate_30,183,True,False,2026-05-01 10:01:37.913743,Philippines,android,19.1,30,True,Super Player,Low
334697,gate_40,219,True,False,2026-05-19 10:01:37.913743,Indonesia,android,16.3,40,True,Super Player,Low
382905,gate_30,213,True,False,2026-05-11 10:01:37.913743,Vietnam,android,19.9,30,True,Super Player,Low
398227,gate_40,270,True,False,2026-04-21 10:01:37.913743,Malaysia,android,18.4,40,True,Super Player,Low
400359,gate_30,248,True,False,2026-06-18 10:01:37.913743,Thailand,android,16.6,30,True,Super Player,Low
416411,gate_40,219,True,False,2026-05-25 10:01:37.913743,Vietnam,android,16.4,40,True,Super Player,Low
418453,gate_30,157,False,False,2026-05-09 10:01:37.913743,Indonesia,ios,15.0,30,True,Super Player,Low
469328,gate_30,368,True,False,2026-05-19 10:01:37.913743,Indonesia,android,17.7,30,True,Super Player,Low
470407,gate_30,165,False,False,2026-05-11 10:01:37.913743,Philippines,android,12.2,30,True,Super Player,Medium
489306,gate_30,187,False,False,2026-04-27 10:01:37.913743,Vietnam,ios,16.8,30,True,Super Player,Low
490000,gate_40,201,False,False,2026-05-11 10:01:37.913743,Indonesia,android,15.8,40,True,Super Player,Low
499402,gate_30,146,True,False,2026-05-15 10:01:37.913743,Vietnam,android,12.2,30,True,Super Player,Medium
521819,gate_30,145,True,False,2026-05-10 10:01:37.913743,Malaysia,android,15.9,30,True,Super Player,Low
537169,gate_30,149,True,False,2026-04-28 10:01:37.913743,Indonesia,ios,11.2,30,True,Super Player,Medium
575228,gate_40,422,True,False,2026-05-30 10:01:37.913743,Indonesia,android,17.3,40,True,Super Player,Low
584681,gate_40,196,True,False,2026-05-15 10:01:37.913743,Philippines,android,14.2,40,True,Super Player,Medium
601039,gate_30,204,True,False,2026-05-05 10:01:37.913743,Indonesia,android,14.6,30,True,Super Player,Medium
604555,gate_30,289,True,False,2026-04-29 10:01:37.913743,Indonesia,ios,14.2,30,True,Super Player,Medium
621396,gate_30,193,True,False,2026-06-09 10:01:37.913743,Vietnam,android,13.3,30,True,Super Player,Medium
643015,gate_40,227,True,False,2026-04-29 10:01:37.913743,Vietnam,ios,16.8,40,True,Super Player,Low
655611,gate_30,155,False,False,2026-05-02 10:01:37.913743,Vietnam,android,15.4,30,True,Super Player,Low
697745,gate_40,196,True,False,2026-05-30 10:01:37.913743,Malaysia,ios,17.2,40,True,Super Player,Low
699366,gate_30,313,True,False,2026-05-14 10:01:37.913743,Vietnam,ios,18.5,30,True,Super Player,Low
715884,gate_30,210,False,False,2026-04-30 10:01:37.913743,Indonesia,android,13.9,30,True,Super Player,Medium
765738,gate_30,209,True,False,2026-06-12 10:01:37.913743,Philippines,ios,16.6,30,True,Super Player,Low
789975,gate_30,490,True,False,2026-06-06 10:01:37.913743,Myanmar,android,14.7,30,True,Super Player,Medium
813532,gate_30,155,True,False,2026-05-15 10:01:37.913743,Vietnam,android,12.8,30,True,Super Player,Medium
833557,gate_30,154,True,False,2026-05-17 10:01:37.913743,Indonesia,ios,14.6,30,True,Super Player,Medium
839533,gate_30,221,True,False,2026-05-26 10:01:37.913743,Vietnam,android,15.1,30,True,Super Player,Low
861154,gate_40,298,True,False,2026-05-05 10:01:37.913743,Vietnam,ios,17.4,40,True,Super Player,Low
869618,gate_30,185,True,False,2026-04-26 10:01:37.913743,Philippines,ios,16.0,30,True,Super Player,Low
888984,gate_30,148,True,False,2026-06-13 10:01:37.913743,Indonesia,ios,14.4,30,True,Super Player,Medium
919430,gate_30,155,True,False,2026-05-17 10:01:37.913743,Vietnam,ios,15.9,30,True,Super Player,Low
942619,gate_30,463,True,False,2026-05-25 10:01:37.913743,Philippines,ios,18.4,30,True,Super Player,Low
946614,gate_40,199,True,False,2026-05-30 10:01:37.913743,Vietnam,android,19.8,40,True,Super Player,Low
959701,gate_30,254,True,False,2026-05-04 10:01:37.913743,Indonesia,android,15.9,30,True,Super Player,Low
984292,gate_30,432,True,False,2026-06-16 10:01:37.913743,Vietnam,android,19.3,30,True,Super Player,Low
985832,gate_30,195,True,False,2026-05-04 10:01:37.913743,Indonesia,ios,16.3,30,True,Super Player,Low
986461,gate_40,210,True,False,2026-05-17 10:01:37.913743,Indonesia,android,16.6,40,True,Super Player,Low
1002299,gate_30,157,True,False,2026-05-14 10:01:37.913743,Singapore,android,13.2,30,True,Super Player,Medium
1011164,gate_30,147,True,False,2026-06-16 10:01:37.913743,Vietnam,android,14.6,30,True,Super Player,Medium
1033718,gate_40,419,True,False,2026-05-04 10:01:37.913743,Indonesia,ios,17.7,40,True,Super Player,Low
1058951,gate_30,149,True,False,2026-06-04 10:01:37.913743,Indonesia,android,13.3,30,True,Super Player,Medium
1086634,gate_30,293,True,False,2026-05-25 10:01:37.913743,Myanmar,ios,18.0,30,True,Super Player,Low
1096975,gate_40,310,True,False,2026-04-22 10:01:37.913743,Vietnam,android,18.5,40,True,Super Player,Low
1121087,gate_40,198,True,False,2026-06-02 10:01:37.913743,Indonesia,android,15.7,40,True,Super Player,Low
1181193,gate_30,177,True,False,2026-05-08 10:01:37.913743,Vietnam,ios,17.3,30,True,Super Player,Low
1188054,gate_30,389,True,False,2026-06-11 10:01:37.913743,Philippines,android,18.5,30,True,Super Player,Low
1210635,gate_30,207,True,False,2026-05-27 10:01:37.913743,Indonesia,android,11.7,30,True,Super Player,Medium
1238384,gate_30,163,True,False,2026-04-27 10:01:37.913743,Singapore,android,16.2,30,True,Super Player,Low
1246304,gate_40,292,True,False,2026-06-08 10:01:37.913743,Indonesia,android,18.6,40,True,Super Player,Low
1343787,gate_40,309,True,False,2026-06-06 10:01:37.913743,Vietnam,android,15.0,40,True,Super Player,Low
1377866,gate_30,182,False,False,2026-05-15 10:01:37.913743,Indonesia,ios,18.3,30,True,Super Player,Low
1390414,gate_30,155,True,False,2026-04-25 10:01:37.913743,Malaysia,ios,14.3,30,True,Super Player,Medium
1406554,gate_30,177,True,False,2026-06-08 10:01:37.913743,Thailand,android,17.8,30,True,Super Player,Low
1416525,gate_30,178,True,False,2026-06-17 10:01:37.913743,Indonesia,android,13.6,30,True,Super Player,Medium
1427753,gate_30,170,True,False,2026-04-26 10:01:37.913743,Thailand,android,17.4,30,True,Super Player,Low
1449086,gate_30,246,True,False,2026-05-25 10:01:37.913743,Singapore,android,21.3,30,True,Super Player,Low
1456859,gate_40,253,True,False,2026-06-01 10:01:37.913743,Vietnam,android,17.3,40,True,Super Player,Low
1463303,gate_40,196,True,False,2026-04-28 10:01:37.913743,Vietnam,android,14.2,40,True,Super Player,Medium
1463833,gate_30,148,True,False,2026-05-23 10:01:37.913743,Indonesia,android,13.0,30,True,Super Player,Medium
1469820,gate_30,575,True,False,2026-05-16 10:01:37.913743,Indonesia,ios,18.0,30,True,Super Player,Low
1495903,gate_40,345,True,False,2026-05-25 10:01:37.913743,Thailand,android,20.2,40,True,Super Player,Low
1523768,gate_30,228,True,False,2026-06-12 10:01:37.913743,Philippines,ios,18.3,30,True,Super Player,Low
1525225,gate_30,170,True,False,2026-05-18 10:01:37.913743,Vietnam,android,18.8,30,True,Super Player,Low
1529100,gate_30,148,True,False,2026-04-26 10:01:37.913743,Indonesia,android,13.4,30,True,Super Player,Medium
1533000,gate_30,186,True,False,2026-04-26 10:01:37.913743,Indonesia,android,19.0,30,True,Super Player,Low
1546520,gate_40,323,False,False,2026-06-07 10:01:37.913743,Indonesia,android,14.5,40,True,Super Player,Medium
1571269,gate_40,528,True,False,2026-05-02 10:01:37.913743,Indonesia,ios,22.1,40,True,Super Player,Low
1573613,gate_30,319,True,False,2026-06-11 10:01:37.913743,Thailand,ios,17.7,30,True,Super Player,Low
1579349,gate_30,242,True,False,2026-06-13 10:01:37.913743,Indonesia,android,15.9,30,True,Super Player,Low
1585299,gate_30,146,True,False,2026-05-11 10:01:37.913743,Singapore,ios,14.4,30,True,Super Player,Medium
1612664,gate_30,147,True,False,2026-05-03 10:01:37.913743,Indonesia,ios,14.4,30,True,Super Player,Medium
1623865,gate_30,296,False,False,2026-05-13 10:01:37.913743,Vietnam,android,21.5,30,True,Super Player,Low
1650635,gate_30,166,True,False,2026-04-24 10:01:37.913743,Malaysia,ios,17.4,30,True,Super Player,Low
1655335,gate_40,230,True,False,2026-06-04 10:01:37.913743,Philippines,android,17.3,40,True,Super Player,Low
1662461,gate_40,331,True,False,2026-05-15 10:01:37.913743,Thailand,android,18.1,40,True,Super Player,Low
1707568,gate_30,255,True,False,2026-06-03 10:01:37.913743,Thailand,android,18.4,30,True,Super Player,Low
1721669,gate_30,145,True,False,2026-05-27 10:01:37.913743,Thailand,android,15.5,30,True,Super Player,Low
1738200,gate_40,196,True,False,2026-06-03 10:01:37.913743,Indonesia,ios,14.0,40,True,Super Player,Medium
1748172,gate_40,336,True,False,2026-05-25 10:01:37.913743,Singapore,ios,17.7,40,True,Super Player,Low
1771445,gate_30,238,True,False,2026-05-01 10:01:37.913743,Vietnam,android,17.6,30,True,Super Player,Low
1775925,gate_30,158,True,False,2026-05-20 10:01:37.913743,Vietnam,android,16.1,30,True,Super Player,Low
1806756,gate_40,288,False,False,2026-04-23 10:01:37.913743,Thailand,ios,18.7,40,True,Super Player,Low
1852323,gate_30,373,False,False,2026-06-03 10:01:37.913743,Vietnam,android,16.2,30,True,Super Player,Low
1860251,gate_30,193,True,False,2026-06-07 10:01:37.913743,Malaysia,ios,15.5,30,True,Super Player,Low
1862624,gate_40,317,True,False,2026-05-08 10:01:37.913743,Philippines,ios,15.6,40,True,Super Player,Low
1881344,gate_30,154,True,False,2026-06-15 10:01:37.913743,Vietnam,android,17.0,30,True,Super Player,Low
1914834,gate_30,192,False,False,2026-06-03 10:01:37.913743,Philippines,ios,16.4,30,True,Super Player,Low
1918468,gate_30,149,True,False,2026-05-25 10:01:37.913743,Thailand,ios,12.0,30,True,Super Player,Medium
1918559,gate_30,164,True,False,2026-05-28 10:01:37.913743,Myanmar,android,16.4,30,True,Super Player,Low
1924256,gate_30,147,True,False,2026-06-13 10:01:37.913743,Indonesia,android,16.2,30,True,Super Player,Low
1937402,gate_30,188,True,False,2026-05-29 10:01:37.913743,Thailand,android,15.4,30,True,Super Player,Low
1939220,gate_30,309,True,False,2026-05-01 10:01:37.913743,Thailand,ios,17.7,30,True,Super Player,Low
1963334,gate_40,489,True,False,2026-06-01 10:01:37.913743,Malaysia,ios,21.6,40,True,Super Player,Low
1969562,gate_30,313,True,False,2026-05-27 10:01:37.913743,Myanmar,android,16.1,30,True,Super Player,Low
2049751,gate_30,193,True,False,2026-06-01 10:01:37.913743,Indonesia,android,14.4,30,True,Super Player,Medium
2054466,gate_30,214,True,False,2026-06-16 10:01:37.913743,Singapore,android,12.1,30,True,Super Player,Medium
2065754,gate_40,209,True,False,2026-06-17 10:01:37.913743,Singapore,android,16.3,40,True,Super Player,Low
2065893,gate_30,145,True,False,2026-06-09 10:01:37.913743,Indonesia,android,13.9,30,True,Super Player,Medium
2112039,gate_40,638,True,False,2026-06-12 10:01:37.913743,Indonesia,android,19.6,40,True,Super Player,Low
2114183,gate_30,323,True,False,2026-05-14 10:01:37.913743,Philippines,android,16.8,30,True,Super Player,Low
2120731,gate_30,219,True,False,2026-05-18 10:01:37.913743,Indonesia,ios,17.7,30,True,Super Player,Low
2135578,gate_30,197,True,False,2026-05-28 10:01:37.913743,Philippines,ios,18.9,30,True,Super Player,Low
2164245,gate_30,212,False,False,2026-05-04 10:01:37.913743,Indonesia,android,17.1,30,True,Super Player,Low
2175172,gate_40,205,True,False,2026-06-03 10:01:37.913743,Philippines,ios,14.6,40,True,Super Player,Medium
2212832,gate_40,263,True,False,2026-05-21 10:01:37.913743,Thailand,android,19.4,40,True,Super Player,Low
2219734,gate_30,161,True,False,2026-04-28 10:01:37.913743,Malaysia,android,15.9,30,True,Super Player,Low
2228812,gate_40,211,True,False,2026-05-08 10:01:37.913743,Vietnam,android,15.3,40,True,Super Player,Low
2263825,gate_30,149,True,False,2026-05-13 10:01:37.913743,Vietnam,android,13.1,30,True,Super Player,Medium
2273667,gate_40,332,True,False,2026-05-06 10:01:37.913743,Indonesia,android,17.7,40,True,Super Player,Low
2308150,gate_30,159,True,False,2026-05-24 10:01:37.913743,Indonesia,ios,12.8,30,True,Super Player,Medium
2311143,gate_30,244,True,False,2026-04-23 10:01:37.913743,Indonesia,ios,16.7,30,True,Super Player,Low
2356530,gate_30,325,True,False,2026-06-02 10:01:37.913743,Philippines,ios,19.8,30,True,Super Player,Low
2384037,gate_30,439,True,False,2026-05-19 10:01:37.913743,Philippines,android,16.2,30,True,Super Player,Low
2384727,gate_40,238,True,False,2026-05-07 10:01:37.913743,Vietnam,android,19.5,40,True,Super Player,Low
2421728,gate_30,185,True,False,2026-05-31 10:01:37.913743,Thailand,ios,15.3,30,True,Super Player,Low
2456494,gate_30,343,True,False,2026-06-06 10:01:37.913743,Vietnam,ios,18.9,30,True,Super Player,Low
2499178,gate_40,238,False,False,2026-05-08 10:01:37.913743,Singapore,android,17.5,40,True,Super Player,Low
2504153,gate_40,203,True,False,2026-05-21 10:01:37.913743,Malaysia,android,14.9,40,True,Super Player,Medium
2521310,gate_40,299,True,False,2026-05-09 10:01:37.913743,Indonesia,android,14.3,40,True,Super Player,Medium
2595361,gate_30,150,True,False,2026-05-01 10:01:37.913743,Malaysia,android,18.9,30,True,Super Player,Low
2652655,gate_30,295,True,False,2026-05-02 10:01:37.913743,Malaysia,android,18.2,30,True,Super Player,Low
2692963,gate_30,161,True,False,2026-05-02 10:01:37.913743,Myanmar,android,12.3,30,True,Super Player,Medium
2695679,gate_30,196,True,False,2026-05-13 10:01:37.913743,Singapore,android,12.0,30,True,Super Player,Medium
2701664,gate_30,153,False,False,2026-05-23 10:01:37.913743,Singapore,ios,16.4,30,True,Super Player,Low
2741353,gate_30,299,True,False,2026-05-25 10:01:37.913743,Vietnam,android,17.8,30,True,Super Player,Low
2757657,gate_40,206,True,False,2026-06-16 10:01:37.913743,Indonesia,ios,16.1,40,True,Super Player,Low
2772185,gate_40,200,True,False,2026-04-21 10:01:37.913743,Indonesia,android,12.6,40,True,Super Player,Medium
2843785,gate_30,149,True,False,2026-05-06 10:01:37.913743,Indonesia,android,15.9,30,True,Super Player,Low
2893127,gate_30,161,True,False,2026-06-05 10:01:37.913743,Philippines,ios,11.9,30,True,Super Player,Medium
2915994,gate_30,208,True,False,2026-06-18 10:01:37.913743,Indonesia,android,16.3,30,True,Super Player,Low
2937674,gate_30,146,True,False,2026-04-20 10:01:37.913743,Indonesia,android,13.4,30,True,Super Player,Medium
3004987,gate_30,189,True,False,2026-06-03 10:01:37.913743,Malaysia,android,15.2,30,True,Super Player,Low
3017861,gate_40,214,True,False,2026-05-07 10:01:37.913743,Vietnam,android,18.0,40,True,Super Player,Low
3026987,gate_30,213,True,False,2026-06-05 10:01:37.913743,Indonesia,android,15.7,30,True,Super Player,Low
3032777,gate_30,214,True,False,2026-05-23 10:01:37.913743,Singapore,android,18.1,30,True,Super Player,Low
3039257,gate_40,271,True,False,2026-04-25 10:01:37.913743,Malaysia,android,15.6,40,True,Super Player,Low
3055985,gate_30,154,True,False,2026-06-17 10:01:37.913743,Vietnam,android,14.1,30,True,Super Player,Medium
3097696,gate_40,323,True,False,2026-06-11 10:01:37.913743,Thailand,android,16.6,40,True,Super Player,Low
3110464,gate_30,398,True,False,2026-06-06 10:01:37.913743,Malaysia,android,20.5,30,True,Super Player,Low
3125717,gate_30,147,True,False,2026-06-07 10:01:37.913743,Cambodia,ios,14.9,30,True,Super Player,Medium
3129883,gate_30,177,True,False,2026-06-13 10:01:37.913743,Vietnam,android,15.2,30,True,Super Player,Low
3132609,gate_40,314,True,False,2026-05-25 10:01:37.913743,Philippines,android,18.8,40,True,Super Player,Low
3134061,gate_30,335,True,False,2026-06-06 10:01:37.913743,Malaysia,android,20.0,30,True,Super Player,Low
3144057,gate_40,277,True,False,2026-06-18 10:01:37.913743,Philippines,android,15.2,40,True,Super Player,Low
3161485,gate_40,359,True,False,2026-06-18 10:01:37.913743,Indonesia,android,15.5,40,True,Super Player,Low
3162722,gate_40,393,True,False,2026-06-18 10:01:37.913743,Thailand,ios,16.1,40,True,Super Player,Low
3185587,gate_40,214,True,False,2026-04-30 10:01:37.913743,Philippines,android,17.3,40,True,Super Player,Low
3190491,gate_30,191,True,False,2026-06-17 10:01:37.913743,Philippines,android,19.4,30,True,Super Player,Low
3224298,gate_30,346,True,False,2026-06-12 10:01:37.913743,Malaysia,android,18.0,30,True,Super Player,Low
