player_id,ab_group,total_rounds,retained_d1,retained_d7,install_date,country,device_type,avg_session_duration,level_reached,is_churned,player_segment,churn_risk
3299590,gate_30,149,True,False,2026-06-01 10:01:37.913743,Thailand,android,15.2,30,True,Super Player,Low
3328722,gate_30,219,True,False,2026-05-07 10:01:37.913743,Vietnam,android,18.1,30,True,Super Player,Low
3331263,gate_30,163,True,False,2026-04-27 10:01:37.913743,Vietnam,ios,20.5,30,True,Super Player,Low
3333823,gate_30,188,True,False,2026-04-29 10:01:37.913743,Malaysia,ios,17.0,30,True,Super Player,Low
3384743,gate_30,145,True,False,2026-06-16 10:01:37.913743,Vietnam,android,12.3,30,True,Super Player,Medium
3402213,gate_30,158,True,False,2026-05-14 10:01:37.913743,Philippines,android,16.1,30,True,Super Player,Low
3428656,gate_40,410,True,False,2026-05-06 10:01:37.913743,Malaysia,android,20.1,40,True,Super Player,Low
3433998,gate_30,146,True,False,2026-05-17 10:01:37.913743,Singapore,android,11.3,30,True,Super Player,Medium
3435151,gate_30,167,True,False,2026-05-11 10:01:37.913743,Indonesia,android,15.3,30,True,Super Player,Low
3467218,gate_30,215,True,False,2026-04-20 10:01:37.913743,Indonesia,ios,17.3,30,True,Super Player,Low
3475024,gate_40,516,True,False,2026-05-10 10:01:37.913743,Vietnam,ios,21.3,40,True,Super Player,Low
3484388,gate_40,223,True,False,2026-05-16 10:01:37.913743,Philippines,android,16.1,40,True,Super Player,Low
3488767,gate_40,228,True,False,2026-05-14 10:01:37.913743,Philippines,android,20.0,40,True,Super Player,Low
3489184,gate_30,217,True,False,2026-06-03 10:01:37.913743,Philippines,ios,14.9,30,True,Super Player,Medium
3505900,gate_40,211,True,False,2026-05-20 10:01:37.913743,Indonesia,android,18.6,40,True,Super Player,Low
3508201,gate_40,477,True,False,2026-04-20 10:01:37.913743,Singapore,ios,16.2,40,True,Super Player,Low
3523286,gate_40,603,True,False,2026-05-06 10:01:37.913743,Malaysia,android,15.7,40,True,Super Player,Low
3528126,gate_30,176,True,False,2026-05-04 10:01:37.913743,Vietnam,android,16.3,30,True,Super Player,Low
3542651,gate_30,228,True,False,2026-06-07 10:01:37.913743,Malaysia,android,13.3,30,True,Super Player,Medium
3587167,gate_40,199,True,False,2026-05-20 10:01:37.913743,Cambodia,ios,15.9,40,True,Super Player,Low
3593062,gate_40,402,True,False,2026-05-07 10:01:37.913743,Vietnam,android,20.1,40,True,Super Player,Low
3609694,gate_30,151,True,False,2026-06-15 10:01:37.913743,Indonesia,android,12.8,30,True,Super Player,Medium
3627321,gate_30,281,True,False,2026-04-21 10:01:37.913743,Cambodia,android,15.2,30,True,Super Player,Low
3632719,gate_40,250,True,False,2026-05-13 10:01:37.913743,Indonesia,ios,14.3,40,True,Super Player,Medium
3633045,gate_30,183,True,False,2026-06-03 10:01:37.913743,Indonesia,android,17.8,30,True,Super Player,Low
3638433,gate_30,148,True,False,2026-04-23 10:01:37.913743,Thailand,android,13.8,30,True,Super Player,Medium
3638939,gate_40,204,True,False,2026-05-24 10:01:37.913743,Vietnam,android,15.9,40,True,Super Player,Low
3649507,gate_30,179,True,False,2026-04-29 10:01:37.913743,Myanmar,android,16.5,30,True,Super Player,Low
3650678,gate_30,198,True,False,2026-04-27 10:01:37.913743,Philippines,android,16.8,30,True,Super Player,Low
3667595,gate_40,197,True,False,2026-04-30 10:01:37.913743,Indonesia,ios,19.0,40,True,Super Player,Low
3671539,gate_30,287,True,False,2026-05-02 10:01:37.913743,Indonesia,ios,16.7,30,True,Super Player,Low
3684856,gate_30,165,True,False,2026-05-15 10:01:37.913743,Vietnam,android,14.6,30,True,Super Player,Medium
3696031,gate_30,281,True,False,2026-04-22 10:01:37.913743,Vietnam,android,18.8,30,True,Super Player,Low
3702744,gate_30,328,True,False,2026-05-30 10:01:37.913743,Thailand,android,18.7,30,True,Super Player,Low
3724262,gate_30,434,True,False,2026-05-24 10:01:37.913743,Philippines,android,19.5,30,True,Super Player,Low
3819837,gate_30,147,True,False,2026-05-12 10:01:37.913743,Thailand,android,15.9,30,True,Super Player,Low
3827509,gate_30,146,True,False,2026-04-20 10:01:37.913743,Philippines,android,16.2,30,True,Super Player,Low
3831981,gate_30,187,True,False,2026-06-16 10:01:37.913743,Cambodia,android,17.2,30,True,Super Player,Low
3842533,gate_30,149,True,False,2026-05-27 10:01:37.913743,Indonesia,android,17.0,30,True,Super Player,Low
3863619,gate_40,198,False,False,2026-05-02 10:01:37.913743,Vietnam,android,12.9,40,True,Super Player,Medium
3869957,gate_30,145,False,False,2026-05-09 10:01:37.913743,Indonesia,android,15.4,30,True,Super Player,Low
3909566,gate_40,425,False,False,2026-05-04 10:01:37.913743,Myanmar,android,16.3,40,True,Super Player,Low
3911257,gate_30,435,True,False,2026-06-06 10:01:37.913743,Thailand,android,20.2,30,True,Super Player,Low
3925012,gate_30,173,True,False,2026-05-26 10:01:37.913743,Thailand,android,16.7,30,True,Super Player,Low
3926925,gate_40,307,True,False,2026-06-17 10:01:37.913743,Philippines,android,16.2,40,True,Super Player,Low
3935295,gate_40,504,True,False,2026-06-14 10:01:37.913743,Vietnam,android,18.5,40,True,Super Player,Low
3938051,gate_30,157,False,False,2026-04-28 10:01:37.913743,Cambodia,ios,19.7,30,True,Super Player,Low
3943357,gate_40,217,True,False,2026-05-17 10:01:37.913743,Malaysia,android,17.2,40,True,Super Player,Low
3947777,gate_30,160,False,False,2026-05-21 10:01:37.913743,Philippines,android,14.6,30,True,Super Player,Medium
3967193,gate_40,196,True,False,2026-05-20 10:01:37.913743,Indonesia,ios,16.1,40,True,Super Player,Low
4117864,gate_40,219,True,False,2026-06-17 10:01:37.913743,Thailand,android,18.5,40,True,Super Player,Low
4124082,gate_30,160,True,False,2026-06-10 10:01:37.913743,Indonesia,ios,12.5,30,True,Super Player,Medium
4141124,gate_40,248,True,False,2026-05-18 10:01:37.913743,Indonesia,android,18.2,40,True,Super Player,Low
4171901,gate_30,200,True,False,2026-04-28 10:01:37.913743,Myanmar,ios,14.7,30,True,Super Player,Medium
4175728,gate_40,198,False,False,2026-05-15 10:01:37.913743,Indonesia,android,17.3,40,True,Super Player,Low
4179074,gate_30,222,True,False,2026-05-21 10:01:37.913743,Malaysia,android,15.0,30,True,Super Player,Low
4200856,gate_30,226,True,False,2026-05-04 10:01:37.913743,Indonesia,ios,14.1,30,True,Super Player,Medium
4201668,gate_30,148,False,False,2026-06-01 10:01:37.913743,Vietnam,android,14.7,30,True,Super Player,Medium
4204855,gate_30,268,True,False,2026-06-06 10:01:37.913743,Indonesia,ios,16.8,30,True,Super Player,Low
4225190,gate_30,196,True,False,2026-05-01 10:01:37.913743,Thailand,android,15.5,30,True,Super Player,Low
4228963,gate_30,171,True,False,2026-06-18 10:01:37.913743,Philippines,android,13.2,30,True,Super Player,Medium
4231146,gate_40,213,True,False,2026-04-30 10:01:37.913743,Philippines,ios,15.0,40,True,Super Player,Low
4242863,gate_40,228,True,False,2026-04-29 10:01:37.913743,Vietnam,android,17.4,40,True,Super Player,Low
4288572,gate_40,197,True,False,2026-05-26 10:01:37.913743,Thailand,android,14.4,40,True,Super Player,Medium
4342461,gate_40,202,True,False,2026-04-28 10:01:37.913743,Thailand,ios,13.6,40,True,Super Player,Medium
4354569,gate_30,170,True,False,2026-04-24 10:01:37.913743,Vietnam,ios,13.8,30,True,Super Player,Medium
4370229,gate_40,199,True,False,2026-05-10 10:01:37.913743,Vietnam,ios,18.9,40,True,Super Player,Low
4386322,gate_30,147,True,False,2026-05-08 10:01:37.913743,Indonesia,ios,16.3,30,True,Super Player,Low
4409680,gate_30,530,True,False,2026-06-11 10:01:37.913743,Malaysia,android,17.5,30,True,Super Player,Low
4413265,gate_30,318,True,False,2026-05-24 10:01:37.913743,Indonesia,ios,20.0,30,True,Super Player,Low
4427134,gate_30,651,True,False,2026-04-27 10:01:37.913743,Indonesia,android,17.6,30,True,Super Player,Low
4437622,gate_30,158,False,False,2026-06-04 10:01:37.913743,Indonesia,android,15.2,30,True,Super Player,Low
4472694,gate_40,206,True,False,2026-05-30 10:01:37.913743,Malaysia,ios,19.1,40,True,Super Player,Low
4484474,gate_30,160,True,False,2026-04-24 10:01:37.913743,Vietnam,android,17.3,30,True,Super Player,Low
4505342,gate_30,224,True,False,2026-06-16 10:01:37.913743,Indonesia,android,15.8,30,True,Super Player,Low
4546094,gate_40,195,True,False,2026-05-16 10:01:37.913743,Thailand,android,12.0,40,True,Super Player,Medium
4554921,gate_30,145,True,False,2026-05-30 10:01:37.913743,Philippines,ios,17.0,30,True,Super Player,Low
4575998,gate_30,159,True,False,2026-04-29 10:01:37.913743,Philippines,android,16.5,30,True,Super Player,Low
4599518,gate_30,320,True,False,2026-05-05 10:01:37.913743,Vietnam,android,15.5,30,True,Super Player,Low
4607454,gate_30,219,True,False,2026-05-10 10:01:37.913743,Philippines,android,15.3,30,True,Super Player,Low
4616412,gate_40,235,True,False,2026-06-08 10:01:37.913743,Indonesia,android,13.6,40,True,Super Player,Medium
4620470,gate_40,244,True,False,2026-05-20 10:01:37.913743,Indonesia,android,16.4,40,True,Super Player,Low
4621054,gate_30,203,True,False,2026-06-03 10:01:37.913743,Cambodia,android,18.1,30,True,Super Player,Low
4633859,gate_30,338,True,False,2026-06-03 10:01:37.913743,Indonesia,android,16.1,30,True,Super Player,Low
4664257,gate_40,268,True,False,2026-05-20 10:01:37.913743,Thailand,ios,19.4,40,True,Super Player,Low
4668397,gate_40,227,True,False,2026-06-07 10:01:37.913743,Myanmar,ios,16.0,40,True,Super Player,Low
4702454,gate_30,201,True,False,2026-04-26 10:01:37.913743,Philippines,android,20.0,30,True,Super Player,Low
4723630,gate_30,180,True,False,2026-05-08 10:01:37.913743,Malaysia,ios,11.8,30,True,Super Player,Medium
4799902,gate_40,274,True,False,2026-05-20 10:01:37.913743,Philippines,ios,17.4,40,True,Super Player,Low
4801029,gate_30,146,True,False,2026-05-17 10:01:37.913743,Malaysia,android,17.8,30,True,Super Player,Low
4836021,gate_40,195,True,False,2026-05-18 10:01:37.913743,Vietnam,android,15.8,40,True,Super Player,Low
4861988,gate_30,192,True,False,2026-05-25 10:01:37.913743,Vietnam,android,18.2,30,True,Super Player,Low
4866035,gate_30,147,True,False,2026-06-14 10:01:37.913743,Vietnam,android,12.5,30,True,Super Player,Medium
4871609,gate_30,198,True,False,2026-05-24 10:01:37.913743,Indonesia,android,14.4,30,True,Super Player,Medium
4879813,gate_30,200,False,False,2026-05-26 10:01:37.913743,Indonesia,ios,16.4,30,True,Super Player,Low
4916803,gate_30,148,True,False,2026-06-15 10:01:37.913743,Thailand,android,16.8,30,True,Super Player,Low
4923315,gate_30,293,True,False,2026-04-23 10:01:37.913743,Vietnam,android,17.4,30,True,Super Player,Low
4948999,gate_40,234,True,False,2026-04-21 10:01:37.913743,Indonesia,ios,15.4,40,True,Super Player,Low
4949674,gate_40,402,True,False,2026-04-27 10:01:37.913743,Malaysia,ios,19.0,40,True,Super Player,Low
4966837,gate_30,282,True,False,2026-05-13 10:01:37.913743,Indonesia,ios,15.1,30,True,Super Player,Low
4968809,gate_30,159,True,False,2026-06-10 10:01:37.913743,Cambodia,android,14.9,30,True,Super Player,Medium
4976837,gate_30,146,True,False,2026-05-03 10:01:37.913743,Indonesia,android,14.9,30,True,Super Player,Medium
4992334,gate_30,146,True,False,2026-06-08 10:01:37.913743,Malaysia,android,13.6,30,True,Super Player,Medium
5003260,gate_30,275,True,False,2026-04-22 10:01:37.913743,Myanmar,android,14.7,30,True,Super Player,Medium
5010837,gate_40,385,True,False,2026-05-21 10:01:37.913743,Indonesia,ios,17.4,40,True,Super Player,Low
5064115,gate_30,161,True,False,2026-06-02 10:01:37.913743,Vietnam,android,16.8,30,True,Super Player,Low
5085310,gate_30,149,True,False,2026-05-17 10:01:37.913743,Philippines,android,14.0,30,True,Super Player,Medium
5094755,gate_30,147,True,False,2026-05-20 10:01:37.913743,Thailand,android,16.2,30,True,Super Player,Low
5097624,gate_30,208,True,False,2026-05-13 10:01:37.913743,Vietnam,ios,13.9,30,True,Super Player,Medium
5189660,gate_30,168,True,False,2026-06-04 10:01:37.913743,Vietnam,android,15.8,30,True,Super Player,Low
5209772,gate_40,1074,True,False,2026-06-14 10:01:37.913743,Indonesia,android,19.4,40,True,Super Player,Low
5216432,gate_30,169,True,False,2026-05-07 10:01:37.913743,Thailand,android,16.0,30,True,Super Player,Low
5222077,gate_30,148,True,False,2026-04-21 10:01:37.913743,Myanmar,android,16.1,30,True,Super Player,Low
5290489,gate_30,164,False,False,2026-06-07 10:01:37.913743,Indonesia,android,15.4,30,True,Super Player,Low
5305909,gate_30,147,True,False,2026-05-20 10:01:37.913743,Thailand,android,17.5,30,True,Super Player,Low
5327866,gate_30,165,False,False,2026-06-06 10:01:37.913743,Indonesia,android,15.5,30,True,Super Player,Low
5340785,gate_30,230,True,False,2026-05-09 10:01:37.913743,Thailand,android,18.0,30,True,Super Player,Low
5364388,gate_40,246,True,False,2026-06-08 10:01:37.913743,Malaysia,ios,15.6,40,True,Super Player,Low
5372031,gate_30,171,True,False,2026-05-12 10:01:37.913743,Vietnam,android,15.6,30,True,Super Player,Low
5375763,gate_30,149,True,False,2026-06-08 10:01:37.913743,Cambodia,ios,14.6,30,True,Super Player,Medium
5376963,gate_30,263,True,False,2026-04-20 10:01:37.913743,Philippines,android,22.1,30,True,Super Player,Low
5403380,gate_30,199,False,False,2026-05-31 10:01:37.913743,Vietnam,ios,12.2,30,True,Super Player,Medium
5405228,gate_40,257,True,False,2026-05-25 10:01:37.913743,Vietnam,ios,18.3,40,True,Super Player,Low
5422943,gate_40,233,True,False,2026-06-15 10:01:37.913743,Malaysia,ios,17.6,40,True,Super Player,Low
5494711,gate_30,182,True,False,2026-06-14 10:01:37.913743,Indonesia,android,15.4,30,True,Super Player,Low
5533299,gate_30,194,True,False,2026-06-17 10:01:37.913743,Thailand,android,17.3,30,True,Super Player,Low
5537308,gate_40,279,True,False,2026-05-26 10:01:37.913743,Malaysia,ios,16.7,40,True,Super Player,Low
5554974,gate_30,326,True,False,2026-04-29 10:01:37.913743,Thailand,android,13.7,30,True,Super Player,Medium
5556609,gate_30,154,True,False,2026-05-27 10:01:37.913743,Vietnam,android,14.7,30,True,Super Player,Medium
5598859,gate_40,234,True,False,2026-06-17 10:01:37.913743,Malaysia,android,14.9,40,True,Super Player,Medium
5612611,gate_30,153,False,False,2026-05-03 10:01:37.913743,Philippines,ios,19.9,30,True,Super Player,Low
5617372,gate_40,338,True,False,2026-06-10 10:01:37.913743,Indonesia,android,19.2,40,True,Super Player,Low
5686452,gate_30,184,True,False,2026-06-07 10:01:37.913743,Vietnam,android,18.0,30,True,Super Player,Low
5703534,gate_40,254,True,False,2026-06-13 10:01:37.913743,Vietnam,android,13.2,40,True,Super Player,Medium
5712142,gate_40,230,True,False,2026-06-04 10:01:37.913743,Indonesia,android,15.4,40,True,Super Player,Low
5745088,gate_40,228,True,False,2026-05-06 10:01:37.913743,Malaysia,android,15.8,40,True,Super Player,Low
5758196,gate_40,242,True,False,2026-05-19 10:01:37.913743,Thailand,android,16.0,40,True,Super Player,Low
5768569,gate_30,147,True,False,2026-05-11 10:01:37.913743,Indonesia,ios,14.7,30,True,Super Player,Medium
5790603,gate_40,265,True,False,2026-06-01 10:01:37.913743,Vietnam,android,17.1,40,True,Super Player,Low
5800964,gate_30,158,True,False,2026-04-22 10:01:37.913743,Indonesia,android,14.6,30,True,Super Player,Medium
5807295,gate_30,148,True,False,2026-05-27 10:01:37.913743,Indonesia,android,17.7,30,True,Super Player,Low
5823294,gate_30,145,False,False,2026-05-05 10:01:37.913743,Philippines,ios,13.7,30,True,Super Player,Medium
5850875,gate_30,205,True,False,2026-04-21 10:01:37.913743,Indonesia,android,16.7,30,True,Super Player,Low
5853195,gate_30,175,True,False,2026-05-01 10:01:37.913743,Indonesia,android,12.6,30,True,Super Player,Medium
5895104,gate_30,156,False,False,2026-05-12 10:01:37.913743,Philippines,android,14.5,30,True,Super Player,Medium
5944468,gate_30,148,True,False,2026-05-25 10:01:37.913743,Malaysia,ios,15.8,30,True,Super Player,Low
5947044,gate_30,229,True,False,2026-04-28 10:01:37.913743,Thailand,android,17.5,30,True,Super Player,Low
5953465,gate_40,388,True,False,2026-04-23 10:01:37.913743,Philippines,android,19.1,40,True,Super Player,Low
5962994,gate_30,213,True,False,2026-05-15 10:01:37.913743,Indonesia,android,14.4,30,True,Super Player,Medium
5978905,gate_40,246,True,False,2026-05-29 10:01:37.913743,Indonesia,android,15.5,40,True,Super Player,Low
6013925,gate_30,168,True,False,2026-05-18 10:01:37.913743,Cambodia,ios,16.7,30,True,Super Player,Low
6148552,gate_40,566,True,False,2026-05-19 10:01:37.913743,Indonesia,android,18.5,40,True,Super Player,Low
6231580,gate_30,149,True,False,2026-05-06 10:01:37.913743,Indonesia,android,13.6,30,True,Super Player,Medium
6235957,gate_30,245,True,False,2026-05-21 10:01:37.913743,Indonesia,android,18.4,30,True,Super Player,Low
6256012,gate_40,432,True,False,2026-05-04 10:01:37.913743,Cambodia,android,17.8,40,True,Super Player,Low
6265112,gate_30,148,True,False,2026-05-02 10:01:37.913743,Philippines,android,15.1,30,True,Super Player,Low
6287394,gate_30,264,True,False,2026-05-28 10:01:37.913743,Malaysia,android,17.0,30,True,Super Player,Low
6330172,gate_40,196,True,False,2026-05-29 10:01:37.913743,Singapore,ios,16.0,40,True,Super Player,Low
6335013,gate_30,158,True,False,2026-04-27 10:01:37.913743,Indonesia,android,15.2,30,True,Super Player,Low
6349525,gate_40,281,True,False,2026-05-06 10:01:37.913743,Thailand,ios,17.7,40,True,Super Player,Low
6363628,gate_30,264,True,False,2026-05-17 10:01:37.913743,Indonesia,android,18.9,30,True,Super Player,Low
6365046,gate_30,220,True,False,2026-06-11 10:01:37.913743,Vietnam,android,13.3,30,True,Super Player,Medium
6393005,gate_30,167,True,False,2026-05-29 10:01:37.913743,Vietnam,android,13.1,30,True,Super Player,Medium
6393121,gate_40,196,True,False,2026-06-08 10:01:37.913743,Thailand,ios,19.1,40,True,Super Player,Low
6411056,gate_30,307,True,False,2026-05-29 10:01:37.913743,Thailand,android,16.0,30,True,Super Player,Low
6417250,gate_30,221,True,False,2026-06-13 10:01:37.913743,Thailand,android,12.4,30,True,Super Player,Medium
6421949,gate_30,181,True,False,2026-06-10 10:01:37.913743,Indonesia,android,13.0,30,True,Super Player,Medium
