player_id,ab_group,total_rounds,retained_d1,retained_d7,install_date,country,device_type,avg_session_duration,level_reached,is_churned,player_segment,churn_risk
6432725,gate_30,194,True,False,2026-04-26 10:01:37.913743,Philippines,android,16.0,30,True,Super Player,Low
6436444,gate_40,287,True,False,2026-04-27 10:01:37.913743,Indonesia,android,16.8,40,True,Super Player,Low
6454148,gate_30,155,True,False,2026-05-18 10:01:37.913743,Indonesia,android,14.7,30,True,Super Player,Medium
6573592,gate_40,223,True,False,2026-05-25 10:01:37.913743,Malaysia,ios,17.5,40,True,Super Player,Low
6619823,gate_40,213,True,False,2026-05-08 10:01:37.913743,Thailand,android,13.4,40,True,Super Player,Medium
6633991,gate_30,189,True,False,2026-05-20 10:01:37.913743,Philippines,android,18.3,30,True,Super Player,Low
6661553,gate_30,227,True,False,2026-05-25 10:01:37.913743,Cambodia,android,17.6,30,True,Super Player,Low
6666616,gate_30,164,True,False,2026-05-11 10:01:37.913743,Indonesia,android,14.3,30,True,Super Player,Medium
6680494,gate_30,240,True,False,2026-04-21 10:01:37.913743,Thailand,android,16.2,30,True,Super Player,Low
6694633,gate_30,302,True,False,2026-05-05 10:01:37.913743,Indonesia,android,19.5,30,True,Super Player,Low
6714960,gate_30,184,True,False,2026-04-20 10:01:37.913743,Indonesia,ios,14.0,30,True,Super Player,Medium
6734732,gate_30,198,True,False,2026-05-20 10:01:37.913743,Vietnam,ios,10.1,30,True,Super Player,Medium
6762769,gate_30,169,True,False,2026-05-13 10:01:37.913743,Indonesia,android,15.3,30,True,Super Player,Low
6818151,gate_40,292,True,False,2026-06-11 10:01:37.913743,Vietnam,android,18.2,40,True,Super Player,Low
6827843,gate_30,187,True,False,2026-04-27 10:01:37.913743,Myanmar,ios,13.2,30,True,Super Player,Medium
6828436,gate_30,460,True,False,2026-05-04 10:01:37.913743,Vietnam,android,18.8,30,True,Super Player,Low
6847927,gate_30,195,True,False,2026-04-21 10:01:37.913743,Thailand,android,16.2,30,True,Super Player,Low
6850094,gate_40,197,True,False,2026-06-08 10:01:37.913743,Singapore,android,15.6,40,True,Super Player,Low
6868225,gate_40,375,True,False,2026-04-25 10:01:37.913743,Singapore,android,17.2,40,True,Super Player,Low
6870680,gate_30,219,True,False,2026-05-03 10:01:37.913743,Philippines,ios,13.4,30,True,Super Player,Medium
6875998,gate_30,164,True,False,2026-05-16 10:01:37.913743,Indonesia,android,17.1,30,True,Super Player,Low
6884234,gate_30,179,True,False,2026-05-07 10:01:37.913743,Indonesia,android,18.1,30,True,Super Player,Low
6939221,gate_30,148,False,False,2026-05-05 10:01:37.913743,Myanmar,android,20.8,30,True,Super Player,Low
6942084,gate_30,161,True,False,2026-05-31 10:01:37.913743,Malaysia,android,15.5,30,True,Super Player,Low
6958012,gate_30,175,True,False,2026-06-11 10:01:37.913743,Indonesia,android,17.5,30,True,Super Player,Low
6960784,gate_30,161,True,False,2026-05-15 10:01:37.913743,Indonesia,android,13.7,30,True,Super Player,Medium
6976001,gate_40,205,False,False,2026-06-18 10:01:37.913743,Vietnam,ios,16.4,40,True,Super Player,Low
6986256,gate_40,198,True,False,2026-04-29 10:01:37.913743,Indonesia,ios,15.5,40,True,Super Player,Low
6996716,gate_40,330,True,False,2026-05-27 10:01:37.913743,Vietnam,android,20.2,40,True,Super Player,Low
7025458,gate_30,717,True,False,2026-06-06 10:01:37.913743,Indonesia,android,21.4,30,True,Super Player,Low
7039040,gate_30,174,True,False,2026-05-25 10:01:37.913743,Myanmar,android,17.1,30,True,Super Player,Low
7082874,gate_30,155,True,False,2026-05-10 10:01:37.913743,Singapore,android,14.0,30,True,Super Player,Medium
7083780,gate_30,154,True,False,2026-06-15 10:01:37.913743,Indonesia,android,11.9,30,True,Super Player,Medium
7121602,gate_30,315,True,False,2026-04-25 10:01:37.913743,Singapore,ios,19.8,30,True,Super Player,Low
7143686,gate_30,177,True,False,2026-04-29 10:01:37.913743,Indonesia,android,16.2,30,True,Super Player,Low
7163920,gate_40,219,True,False,2026-05-17 10:01:37.913743,Vietnam,android,13.5,40,True,Super Player,Medium
7194902,gate_40,228,True,False,2026-06-14 10:01:37.913743,Vietnam,android,17.1,40,True,Super Player,Low
7196571,gate_30,302,True,False,2026-05-05 10:01:37.913743,Myanmar,ios,20.1,30,True,Super Player,Low
7238834,gate_30,155,True,False,2026-06-05 10:01:37.913743,Vietnam,android,12.2,30,True,Super Player,Medium
7264058,gate_40,337,True,False,2026-05-24 10:01:37.913743,Philippines,ios,14.8,40,True,Super Player,Medium
7285442,gate_30,166,True,False,2026-05-26 10:01:37.913743,Thailand,android,15.4,30,True,Super Player,Low
7297214,gate_30,240,True,False,2026-05-10 10:01:37.913743,Vietnam,ios,16.4,30,True,Super Player,Low
7303033,gate_40,281,False,False,2026-06-07 10:01:37.913743,Vietnam,android,18.3,40,True,Super Player,Low
7343453,gate_30,306,True,False,2026-06-09 10:01:37.913743,Cambodia,android,14.9,30,True,Super Player,Medium
7367165,gate_40,333,True,False,2026-06-07 10:01:37.913743,Indonesia,android,17.6,40,True,Super Player,Low
7385353,gate_30,286,True,False,2026-04-22 10:01:37.913743,Philippines,ios,17.5,30,True,Super Player,Low
7424194,gate_30,185,True,False,2026-05-04 10:01:37.913743,Indonesia,android,12.9,30,True,Super Player,Medium
7428978,gate_30,192,True,False,2026-05-22 10:01:37.913743,Indonesia,android,17.1,30,True,Super Player,Low
7430805,gate_30,177,True,False,2026-06-02 10:01:37.913743,Thailand,android,9.3,30,True,Super Player,Medium
7483776,gate_40,317,True,False,2026-04-29 10:01:37.913743,Indonesia,android,15.8,40,True,Super Player,Low
7489723,gate_30,157,True,False,2026-06-14 10:01:37.913743,Malaysia,android,15.5,30,True,Super Player,Low
7496335,gate_40,200,True,False,2026-05-07 10:01:37.913743,Vietnam,android,17.9,40,True,Super Player,Low
7511002,gate_30,217,True,False,2026-06-09 10:01:37.913743,Philippines,android,16.2,30,True,Super Player,Low
7557631,gate_30,157,False,False,2026-04-21 10:01:37.913743,Philippines,ios,14.0,30,True,Super Player,Medium
7566376,gate_30,245,True,False,2026-05-04 10:01:37.913743,Vietnam,ios,15.9,30,True,Super Player,Low
7575602,gate_30,286,True,False,2026-04-21 10:01:37.913743,Philippines,android,19.9,30,True,Super Player,Low
7584316,gate_30,232,True,False,2026-05-12 10:01:37.913743,Indonesia,android,22.3,30,True,Super Player,Low
7585905,gate_40,210,True,False,2026-06-06 10:01:37.913743,Vietnam,android,14.8,40,True,Super Player,Medium
7618857,gate_30,218,True,False,2026-05-20 10:01:37.913743,Philippines,ios,20.9,30,True,Super Player,Low
7629136,gate_30,218,True,False,2026-06-08 10:01:37.913743,Malaysia,ios,17.0,30,True,Super Player,Low
7672521,gate_30,164,True,False,2026-06-11 10:01:37.913743,Vietnam,android,12.7,30,True,Super Player,Medium
7689516,gate_30,153,True,False,2026-05-09 10:01:37.913743,Indonesia,ios,17.1,30,True,Super Player,Low
7710147,gate_30,276,True,False,2026-05-21 10:01:37.913743,Philippines,android,19.4,30,True,Super Player,Low
7722989,gate_30,355,True,False,2026-05-31 10:01:37.913743,Indonesia,android,17.9,30,True,Super Player,Low
7729436,gate_30,185,True,False,2026-06-04 10:01:37.913743,Vietnam,android,14.7,30,True,Super Player,Medium
7799498,gate_30,145,True,False,2026-04-25 10:01:37.913743,Myanmar,android,16.0,30,True,Super Player,Low
7881652,gate_30,151,True,False,2026-05-10 10:01:37.913743,Indonesia,android,16.6,30,True,Super Player,Low
7895846,gate_40,200,True,False,2026-06-13 10:01:37.913743,Philippines,ios,19.6,40,True,Super Player,Low
7941456,gate_40,302,False,False,2026-05-09 10:01:37.913743,Philippines,android,16.7,40,True,Super Player,Low
7948232,gate_40,211,True,False,2026-06-17 10:01:37.913743,Indonesia,android,13.5,40,True,Super Player,Medium
7967034,gate_40,257,True,False,2026-05-09 10:01:37.913743,Thailand,android,14.0,40,True,Super Player,Medium
8009468,gate_30,221,True,False,2026-05-05 10:01:37.913743,Malaysia,ios,19.1,30,True,Super Player,Low
8021578,gate_30,287,True,False,2026-04-22 10:01:37.913743,Thailand,android,12.4,30,True,Super Player,Medium
8075165,gate_30,162,True,False,2026-06-15 10:01:37.913743,Myanmar,android,11.8,30,True,Super Player,Medium
8080616,gate_30,164,True,False,2026-05-25 10:01:37.913743,Cambodia,android,16.0,30,True,Super Player,Low
8105961,gate_40,204,True,False,2026-06-06 10:01:37.913743,Indonesia,android,15.8,40,True,Super Player,Low
8161136,gate_30,234,True,False,2026-06-11 10:01:37.913743,Indonesia,android,14.0,30,True,Super Player,Medium
8178371,gate_30,156,True,False,2026-04-28 10:01:37.913743,Indonesia,android,18.4,30,True,Super Player,Low
8186635,gate_30,149,True,False,2026-04-21 10:01:37.913743,Indonesia,android,15.3,30,True,Super Player,Low
8203107,gate_40,208,True,False,2026-04-28 10:01:37.913743,Indonesia,ios,15.8,40,True,Super Player,Low
8227163,gate_40,272,True,False,2026-06-18 10:01:37.913743,Indonesia,android,17.5,40,True,Super Player,Low
8331775,gate_40,258,True,False,2026-05-27 10:01:37.913743,Singapore,android,16.3,40,True,Super Player,Low
8368798,gate_40,196,True,False,2026-06-08 10:01:37.913743,Thailand,ios,14.8,40,True,Super Player,Medium
8380128,gate_30,228,False,False,2026-05-02 10:01:37.913743,Malaysia,android,16.0,30,True,Super Player,Low
8406898,gate_30,148,True,False,2026-05-03 10:01:37.913743,Singapore,ios,14.7,30,True,Super Player,Medium
8414858,gate_30,198,True,False,2026-05-17 10:01:37.913743,Malaysia,ios,16.0,30,True,Super Player,Low
8468339,gate_30,218,True,False,2026-05-13 10:01:37.913743,Indonesia,android,16.4,30,True,Super Player,Low
8481867,gate_30,242,True,False,2026-05-03 10:01:37.913743,Myanmar,android,14.6,30,True,Super Player,Medium
8492696,gate_30,228,True,False,2026-06-13 10:01:37.913743,Thailand,ios,13.6,30,True,Super Player,Medium
8496736,gate_30,234,True,False,2026-05-23 10:01:37.913743,Thailand,ios,17.7,30,True,Super Player,Low
8522371,gate_40,310,True,False,2026-04-30 10:01:37.913743,Vietnam,ios,16.8,40,True,Super Player,Low
8531407,gate_30,246,True,False,2026-05-14 10:01:37.913743,Malaysia,android,19.5,30,True,Super Player,Low
8559963,gate_30,153,True,False,2026-06-14 10:01:37.913743,Philippines,ios,14.7,30,True,Super Player,Medium
8581807,gate_30,272,True,False,2026-06-17 10:01:37.913743,Vietnam,ios,16.4,30,True,Super Player,Low
8597770,gate_40,201,True,False,2026-05-07 10:01:37.913743,Indonesia,android,12.6,40,True,Super Player,Medium
8598527,gate_30,368,True,False,2026-05-30 10:01:37.913743,Thailand,android,16.2,30,True,Super Player,Low
8601814,gate_40,208,True,False,2026-04-21 10:01:37.913743,Vietnam,ios,18.6,40,True,Super Player,Low
8617343,gate_30,154,True,False,2026-06-06 10:01:37.913743,Thailand,android,17.3,30,True,Super Player,Low
8665412,gate_40,328,True,False,2026-06-02 10:01:37.913743,Indonesia,ios,15.4,40,True,Super Player,Low
8674481,gate_30,214,False,False,2026-05-06 10:01:37.913743,Indonesia,ios,16.4,30,True,Super Player,Low
8713207,gate_30,191,True,False,2026-06-18 10:01:37.913743,Philippines,android,16.7,30,True,Super Player,Low
8740867,gate_40,388,True,False,2026-05-11 10:01:37.913743,Indonesia,android,20.2,40,True,Super Player,Low
8809412,gate_30,158,True,False,2026-06-11 10:01:37.913743,Indonesia,ios,12.6,30,True,Super Player,Medium
8826084,gate_30,158,True,False,2026-05-27 10:01:37.913743,Vietnam,android,11.4,30,True,Super Player,Medium
8830710,gate_40,201,True,False,2026-05-04 10:01:37.913743,Malaysia,ios,21.0,40,True,Super Player,Low
8843565,gate_30,149,True,False,2026-06-01 10:01:37.913743,Myanmar,android,17.0,30,True,Super Player,Low
8848992,gate_40,313,True,False,2026-05-28 10:01:37.913743,Vietnam,android,17.7,40,True,Super Player,Low
8878831,gate_30,181,True,False,2026-05-18 10:01:37.913743,Malaysia,android,15.2,30,True,Super Player,Low
8903187,gate_30,172,True,False,2026-05-01 10:01:37.913743,Singapore,android,14.8,30,True,Super Player,Medium
8927785,gate_40,199,True,False,2026-05-15 10:01:37.913743,Malaysia,ios,15.2,40,True,Super Player,Low
8950724,gate_30,146,True,False,2026-06-16 10:01:37.913743,Thailand,ios,16.2,30,True,Super Player,Low
8956532,gate_30,147,True,False,2026-05-17 10:01:37.913743,Indonesia,ios,11.4,30,True,Super Player,Medium
9015921,gate_40,203,True,False,2026-05-06 10:01:37.913743,Indonesia,ios,14.7,40,True,Super Player,Medium
9018135,gate_30,309,True,False,2026-05-18 10:01:37.913743,Thailand,android,16.3,30,True,Super Player,Low
9033684,gate_30,146,True,False,2026-06-16 10:01:37.913743,Vietnam,android,13.7,30,True,Super Player,Medium
9035468,gate_30,147,True,False,2026-06-15 10:01:37.913743,Malaysia,android,17.7,30,True,Super Player,Low
9054235,gate_30,159,True,False,2026-04-23 10:01:37.913743,Myanmar,android,17.1,30,True,Super Player,Low
9100088,gate_30,191,True,False,2026-04-30 10:01:37.913743,Philippines,ios,19.5,30,True,Super Player,Low
9115240,gate_30,195,True,False,2026-04-25 10:01:37.913743,Thailand,ios,13.7,30,True,Super Player,Medium
9116035,gate_40,241,True,False,2026-04-26 10:01:37.913743,Thailand,android,17.7,40,True,Super Player,Low
9123805,gate_40,243,False,False,2026-06-12 10:01:37.913743,Thailand,android,15.3,40,True,Super Player,Low
9139510,gate_30,454,True,False,2026-05-14 10:01:37.913743,Vietnam,android,19.6,30,True,Super Player,Low
9147906,gate_40,225,True,False,2026-05-22 10:01:37.913743,Indonesia,android,16.9,40,True,Super Player,Low
9154126,gate_40,243,True,False,2026-05-29 10:01:37.913743,Philippines,android,15.2,40,True,Super Player,Low
9162897,gate_30,149,True,False,2026-05-16 10:01:37.913743,Vietnam,android,13.8,30,True,Super Player,Medium
9166609,gate_30,147,True,False,2026-05-31 10:01:37.913743,Malaysia,android,11.7,30,True,Super Player,Medium
9193971,gate_30,240,True,False,2026-05-18 10:01:37.913743,Indonesia,ios,17.4,30,True,Super Player,Low
9222748,gate_30,147,True,False,2026-05-25 10:01:37.913743,Vietnam,ios,15.6,30,True,Super Player,Low
9233264,gate_30,152,True,False,2026-06-03 10:01:37.913743,Malaysia,android,15.0,30,True,Super Player,Low
9236626,gate_40,205,True,False,2026-05-24 10:01:37.913743,Indonesia,ios,11.4,40,True,Super Player,Medium
9272343,gate_40,212,True,False,2026-05-10 10:01:37.913743,Vietnam,android,15.0,40,True,Super Player,Low
9276719,gate_30,160,True,False,2026-06-08 10:01:37.913743,Indonesia,android,14.5,30,True,Super Player,Medium
9282510,gate_30,240,True,False,2026-05-08 10:01:37.913743,Indonesia,ios,16.6,30,True,Super Player,Low
9302841,gate_30,173,True,False,2026-05-22 10:01:37.913743,Singapore,android,16.0,30,True,Super Player,Low
9306257,gate_40,236,True,False,2026-06-03 10:01:37.913743,Philippines,android,20.5,40,True,Super Player,Low
9312348,gate_30,373,True,False,2026-05-23 10:01:37.913743,Indonesia,android,18.3,30,True,Super Player,Low
9346337,gate_30,146,True,False,2026-05-03 10:01:37.913743,Indonesia,ios,16.7,30,True,Super Player,Low
9386709,gate_30,165,True,False,2026-05-29 10:01:37.913743,Indonesia,ios,11.7,30,True,Super Player,Medium
9420145,gate_30,193,True,False,2026-05-01 10:01:37.913743,Thailand,android,19.5,30,True,Super Player,Low
9460187,gate_30,148,True,False,2026-04-26 10:01:37.913743,Philippines,android,18.7,30,True,Super Player,Low
9492766,gate_40,225,True,False,2026-05-03 10:01:37.913743,Indonesia,android,14.2,40,True,Super Player,Medium
9503363,gate_40,220,True,False,2026-06-18 10:01:37.913743,Malaysia,android,16.7,40,True,Super Player,Low
9515080,gate_30,363,True,False,2026-06-03 10:01:37.913743,Thailand,android,15.4,30,True,Super Player,Low
9517240,gate_30,214,True,False,2026-05-11 10:01:37.913743,Philippines,ios,15.9,30,True,Super Player,Low
9521025,gate_30,188,True,False,2026-06-13 10:01:37.913743,Indonesia,android,16.6,30,True,Super Player,Low
9546701,gate_30,224,True,False,2026-05-09 10:01:37.913743,Indonesia,android,17.0,30,True,Super Player,Low
9576510,gate_30,199,True,False,2026-05-14 10:01:37.913743,Indonesia,android,16.0,30,True,Super Player,Low
9581521,gate_40,230,True,False,2026-05-16 10:01:37.913743,Vietnam,android,18.9,40,True,Super Player,Low
9594388,gate_40,207,True,False,2026-06-03 10:01:37.913743,Indonesia,android,13.0,40,True,Super Player,Medium
9613583,gate_30,190,True,False,2026-06-06 10:01:37.913743,Indonesia,android,20.9,30,True,Super Player,Low
9615564,gate_40,357,True,False,2026-04-23 10:01:37.913743,Vietnam,android,17.0,40,True,Super Player,Low
9669460,gate_30,169,True,False,2026-06-15 10:01:37.913743,Indonesia,android,15.3,30,True,Super Player,Low
9690330,gate_30,189,True,False,2026-06-10 10:01:37.913743,Thailand,ios,10.1,30,True,Super Player,Medium
9691306,gate_30,207,True,False,2026-05-08 10:01:37.913743,Philippines,ios,11.6,30,True,Super Player,Medium
9738398,gate_30,204,True,False,2026-04-23 10:01:37.913743,Indonesia,android,15.8,30,True,Super Player,Low
9747455,gate_40,195,True,False,2026-04-29 10:01:37.913743,Indonesia,android,14.9,40,True,Super Player,Medium
9754626,gate_30,146,True,False,2026-04-30 10:01:37.913743,Thailand,android,14.7,30,True,Super Player,Medium
9782049,gate_40,383,True,False,2026-06-05 10:01:37.913743,Indonesia,android,14.3,40,True,Super Player,Medium
9790149,gate_30,161,True,False,2026-06-08 10:01:37.913743,Singapore,android,10.7,30,True,Super Player,Medium
9801978,gate_30,167,True,False,2026-05-31 10:01:37.913743,Vietnam,ios,13.8,30,True,Super Player,Medium
9843855,gate_30,364,False,False,2026-05-07 10:01:37.913743,Vietnam,android,21.6,30,True,Super Player,Low
9863078,gate_40,387,True,False,2026-05-22 10:01:37.913743,Indonesia,android,18.9,40,True,Super Player,Low
9901564,gate_40,391,True,False,2026-06-11 10:01:37.913743,Vietnam,ios,19.4,40,True,Super Player,Low
9921862,gate_30,177,True,False,2026-06-17 10:01:37.913743,Indonesia,ios,11.0,30,True,Super Player,Medium
9945088,gate_30,145,True,False,2026-06-18 10:01:37.913743,Thailand,ios,16.6,30,True,Super Player,Low
9986235,gate_30,146,True,False,2026-06-12 10:01:37.913743,Singapore,ios,15.8,30,True,Super Player,Low
9986582,gate_40,298,False,False,2026-05-20 10:01:37.913743,Singapore,android,16.7,40,True,Super Player,Low
