date,DAU,MAU
2026-04-20,1529,1529
2026-04-21,2216,3745
2026-04-22,2164,5909
2026-04-23,2140,8049
2026-04-24,2169,10218
2026-04-25,2180,12398
2026-04-26,2238,14636
2026-04-27,2482,17118
2026-04-28,2499,19617
2026-04-29,2448,22065
2026-04-30,2413,24478
2026-05-01,2424,26902
2026-05-02,2363,29265
2026-05-03,2450,31715
2026-05-04,2407,34122
2026-05-05,2417,36539
2026-05-06,2448,38987
2026-05-07,2378,41365
2026-05-08,2426,43791
2026-05-09,2402,46193
2026-05-10,2487,48680
2026-05-11,2436,51116
2026-05-12,2374,53490
2026-05-13,2442,55932
2026-05-14,2505,58437
2026-05-15,2520,60957
2026-05-16,2482,63439
2026-05-17,2513,65952
2026-05-18,2526,68478
2026-05-19,2430,70908
2026-05-20,2476,71855
2026-05-21,2533,72172
2026-05-22,2403,72411
2026-05-23,2341,72612
2026-05-24,2361,72804
2026-05-25,2424,73048
2026-05-26,2516,73326
2026-05-27,2441,73285
2026-05-28,2521,73307
2026-05-29,2415,73274
2026-05-30,2454,73315
2026-05-31,2485,73376
2026-06-01,2494,73507
2026-06-02,2509,73566
2026-06-03,2522,73681
2026-06-04,2462,73726
2026-06-05,2410,73688
2026-06-06,2500,73810
2026-06-07,2564,73948
2026-06-08,2503,74049
2026-06-09,2465,74027
2026-06-10,2545,74136
2026-06-11,2360,74122
2026-06-12,2461,74141
2026-06-13,2418,74054
2026-06-14,2470,74004
2026-06-15,2403,73925
2026-06-16,2369,73781
2026-06-17,2460,73715
2026-06-18,2413,73698
2026-06-19,881,72103
2026-06-20,265,69835
2026-06-21,279,67711
2026-06-22,269,65639
2026-06-23,248,63526
2026-06-24,274,61376
2026-06-25,273,59133
